"RegionName","City","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Spring Valley","Las Vegas","NV","Las Vegas","Clark",8.1481481481481,7.3643410852713,6.6711140760507,7.2974644403215,7.2727272727272,7.7041602465331,7.8212290502793,7.6923076923076,7.9140757490107,8.347245409015,8.6857142857142,9.1341991341991,10.0200400801603,8.6787564766839,8.284023668639,8.0064051240992,7.5664456031995,7.4142724745134,7.0671378091872,7.0542635658914,7.1479628305932,7.1491615180935,6.9662921348314,6.6755674232309,6.2515628907226,6.2515628907226,6.7114093959731,7.0004548211036,7.1428571428571,6.6711140760507,6.6889632107023,6.9767441860465,6.5323802754569,6.6755674232309,6.5245759025663,6.1913696060037,6.25,5.9731351814804,5.9967585089141,5.8835294117647,6.0913705583756,5.4151624548736,5.4237288135593,5.5617352614015,5.8105562447466,5.7971014492753,5.6962025316455,5.8256679807271,5.7142857142857,5.05,5.019305019305,5.1508462104488,5.0847457627118,5.079365079365,4.6511627906976,4.4119269090775,4.8691276586747,5,4.8568710196314
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",7.8212290502793,7.9824561403508,8.3361120373457,8,7.8064516129032,8.1688223281143,8.463768115942,9.1025641025641,9.4736842105263,10,10,10,10,9.5389507154213,9.0225563909774,8.3361120373457,8.0064051240992,8.0321285140562,7.4766355140186,6.8027210884353,7.0008183306055,7.2992700729927,7.1618037135278,7.2371134020618,6.8767908309455,6.7,6.3097514340344,6.1866666666666,6.2215477996965,5.5710306406685,5.8858151854031,6.4516129032258,6.0869565217391,6.2893081761006,5.5617352614015,6.0659588804108,5.1967334818114,5.0359712230215,4.6268656716417,3.8510911424903,4.6889653016567,4.1297935103244,3.9548916359691,4.6666666666666,4.5454545454545,4.5664443304258,4.0697674418604,4.4444444444444,4.6168051708217,4.4776119402985,4.6976744186046,4.4943820224719,4.391304347826,4.1684035014589,3.7831938886867,3.5087719298245,3.705075954057,3.6592178770949,3.1289111389236
"Astoria","New York","NY","New York","Queens",2.8612303290414,2.9714285714285,4.0160642570281,5.2724077328646,5.4644808743169,6.03371783496,6.6985645933014,5.3667262969588,5.281690140845,4.6184738955823,4.3518518518518,4.3518518518518,6.8418601101581,6.9930069930069,6.6666666666666,6.9204152249134,6.8394670887745,5.079365079365,5.8181818181818,5.1413881748071,5.893909626719,6.9930069930069,6.9930069930069,6.8100358422939,7.1454090746695,6.0975609756097,6.8965517241379,5.2631578947368,6.1111111111111,5.5865921787709,5.0686378035902,5.2287581699346,5.6818181818181,6.4516129032258,6.3492063492063,4.4182621502209,5.5023923444976,4.559915164369,5.181347150259,5.6224899598393,4.5307443365695,4.6224961479198,4.1666666666666,5.0125313283208,4.0816326530612,8.0267558528428,6.5573770491803,6.1538461538461,,5.5617352614015,2.8653295128939,2.2271714922048,4.5454545454545,3.1511997687192,5.7142857142857,5.7142857142857,5.7142857142857,3.454231433506,3.0150753768844
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",8.5531914893617,7.8861788617886,7.9365079365079,8.1272084805653,8.3402835696413,8.3402835696413,8.3368070029178,9.090909090909,9.1978609625668,9.1090909090909,9.313725490196,9.3546047860768,9.4575799721835,8.6994345367551,8.5365853658536,7.8498293515358,8.0334728033472,7.1428571428571,6.7114093959731,6.6688896298766,6.7114093959731,7.4074074074074,6.9013112491373,6.8337129840546,6.2578222778473,5.2631578947368,5,5.4317548746518,5.930318754633,6.1224489795918,5.8490566037735,5.1538746755654,5.3452115812917,5.3452115812917,5.0632911392405,4.8951048951048,4.6597777344511,4.2553191489361,4.4543429844097,4.2857142857142,4.040404040404,4.1169590643274,4.3956043956043,4.16,4.5871559633027,4.2857142857142,4.0016006402561,4.5929968167348,4.2151162790697,4.3478260869565,4.7188940092165,4.5454545454545,4.3497172683775,4.1316978695932,3.8961038961038,3.7037037037037,3.6363636363636,3.5717287166988,3.7371754509426
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",9.2592592592592,9.5238095238095,9.5328884652049,9.9549774887443,10.0050025012506,10,10.01001001001,10.9554777388694,11.0169491525423,11.1111111111111,11.7647058823529,11.2994350282485,11.8823529411764,10.01001001001,10.1542416452442,10.016694490818,10.9289617486338,10,10,9.090909090909,8.7609511889862,8.5365853658536,8.5365853658536,7.4128984432913,7.6923076923076,7.4128984432913,6.9069069069069,6.6666666666666,6.6666666666666,6.6711140760507,6.2578222778473,6.1111111111111,6.7796610169491,6.7796610169491,6.4345858992082,5.5586436909394,4.7846889952153,5.2687038988408,4.8672566371681,5.6637168141592,6.3265306122448,5.7971014492753,5.8858151854031,5.7142857142857,6.0402684563758,5.6,5.4729729729729,5.2279635258358,5.4878048780487,5.3882725832012,5.1724137931034,5.3846153846153,5.4920546417619,5.0025012506253,5,5.163329820864,4.6231155778894,4.4543429844097,4.1025641025641
"Washington Heights","New York","NY","New York","New York",5.9411764705882,6,6.6282420749279,6.6282420749279,6.4810787298825,7.9155672823218,8.3333333333333,6.5217391304347,4.5871559633027,4.3887147335423,4.7809523809523,5.0251256281407,5.0251256281407,4.2316258351893,5.8823529411764,5.8823529411764,5.4237288135593,4.4247787610619,4.8096192384769,6.5245759025663,6.5245759025663,6.5217391304347,6.25,6.25,5.2631578947368,3.9665970772442,3.7037037037037,3.75,4.2307692307692,5.0104384133611,6.2578222778473,5.420054200542,5.0251256281407,4.3062200956937,4.8096192384769,5.2380952380952,,4.2643923240938,4.9523809523809,5.2044609665427,5.5172413793103,5.5710306406685,4.04,3.8709677419354,4.1666666666666,4.4,5.079365079365,4.5217391304347,4.8096192384769,4.9206349206349,3.0534351145038,2.3372287145242,5.4644808743169,5.8962264150943,5.4644808743169,4.9079754601226,5.801305293691,5.801305293691,5.5865921787709
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",4.18410041841,4.1176470588235,4.0506329113924,4.3923865300146,4.5475216007276,4.9562682215743,4.8412698412698,4.9523809523809,4.878892733564,4.6415678184631,5.2687038988408,5.5570991942206,5.2631578947368,5.3846153846153,4.5393794749403,4.2574656981436,4.7675804529201,4.7619047619047,5.00100020004,4.8096192384769,4.7857142857142,5.2642661612971,5.5299539170506,5.2380952380952,4.9523809523809,5,4.7619047619047,4.054054054054,4.3647104194008,4.1356492969396,4.2145593869731,3.75,4.3478260869565,3.759917212832,3.8230343832652,4.000800160032,3.9215686274509,3.8736263736263,3.8942307692307,4.090909090909,4.2857142857142,4.060606060606,4.016,4.0016006402561,4.0016006402561,4.320092780516,4.5454545454545,4.5454545454545,4.6178343949044,4.0816326530612,4,4.1379310344827,4.1095890410958,4.6376811594202,4.6822742474916,4.7619047619047,4.6762589928057,4.1353383458646,4.3668122270742
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",5.801305293691,5.5045871559633,8.5145157355452,8.6021505376344,6.0751565762004,6.7333333333333,6.9930069930069,7.6190476190476,7.5187969924812,7.5187969924812,7.9670329670329,7.3015873015873,8.1803005008347,6.6668888962965,6.6755674232309,6.3852813852813,6.060909090909,6.7796610169491,7.2727272727272,6.4255319148936,5.3846153846153,5.0125313283208,6.7784361902008,5.0125313283208,5.4644808743169,5.6179775280898,5.9500959692898,5.432098765432,4.3478260869565,5.1209103840682,5.3571428571428,8.5959885386819,5.8997050147492,5.1413881748071,6.9333333333333,4.7732696897374,4.7392236246725,4.8780487804878,3.1578947368421,4.2553191489361,5.09900990099,5.09900990099,4.8484848484848,4.8192771084337,4.2105263157894,4.8543689320388,4.3478260869565,3.5862068965517,3.5874439461883,2.9381706693919,2.5974025974025,3.8461538461538,4.2524005486968,4.2524005486968,4.8809523809523,4.7675804529201,3.1833910034602,3.9011703511053,3.9011703511053
"Williamsburg","New York","NY","New York","Kings",5.2287581699346,,,7.5757575757575,4.5977011494252,5.3846153846153,4.2276422764227,4.7692307692307,4.7692307692307,4.7692307692307,4.1297935103244,4.0080160320641,8,5.0108932461873,5.0108932461873,5.0108932461873,6.4905660377358,5.0125313283208,4.3715846994535,5.4441260744985,5.1485148514851,5,5.0847457627118,6.4102564102564,8.6355785837651,4.3165467625899,5.1612903225806,3.2064128256513,4.0053404539385,5.6366237482117,5.6366237482117,5.5632823365785,4.040404040404,2.8571428571428,1.6423357664233,,,,,5.2631578947368,5.0179211469534,5.0179211469534,5.008347245409,6.6755674232309,5.6111111111111,4.6511627906976,4.5454545454545,5.8181818181818,5.7142857142857,,4.0322580645161,6.1326658322903,6,6,5.5617352614015,5.4621848739495,6.0301507537688,6.0301507537688,5.889281507656
"Bedford Stuyvesant","New York","NY","New York","Kings",,5.079365079365,6.0150375939849,6.8376068376068,7.6865549557129,4.8192771084337,4.16,4.5454545454545,4.7694753577106,7.7120822622107,5.5555555555555,5.0251256281407,8.0267558528428,3.076923076923,3.4482758620689,4.7846889952153,4.0816409829407,6.1930783242258,7.7864077669902,6.3965884861407,4.5454545454545,4.5454545454545,6.1176470588235,5.420054200542,6.6319350473612,5.420054200542,5.4736842105263,10.1436252699314,5.5555555555555,5.079365079365,5.817610062893,,4.16,6.1349693251533,6.1349693251533,,,,,,,,6.1326658322903,6.6755674232309,8.3333333333333,7.1428571428571,8.6395939086294,10,8.3333333333333,9.6190476190476,6.6666666666666,4.7664442326024,5.2687038988408,4.7694753577106,8,8.3431952662721,6.6711140760507,6.253908692933,6.269592476489
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",9.8064516129032,10,9.6482412060301,10,10,9.5693779904306,9.1919940696812,10,10.8108108108108,10,9.7419354838709,10,10,10,9.5328884652049,9.6654275092936,9.417808219178,8.6355785837651,7.9263410728582,8.3368070029178,8.3076923076923,8.1621621621621,9.0272918124562,8.5714285714285,7.5757575757575,6.8965517241379,6.269592476489,6.2526052521884,6.7,5.6603773584905,6.2758620689655,6.25,6.322444678609,5.5555555555555,6.1345852895148,5.5555555555555,4.9780380673499,5.2380952380952,4.6511627906976,5.0354609929078,5.0251256281407,4.9149149149149,5.1282051282051,5.0395778364116,4.7628119641836,4.8571428571428,4.6153846153846,4.8192771084337,4.6711153479504,5.1348999129677,5.5380626041859,4.8780487804878,5.1142355008787,4.8,4.5823389021479,4.7128129602356,4.6278924327704,4.8096192384769,4.5558086560364
"Flatbush","New York","NY","New York","Kings",6.0313630880579,5.5555555555555,6.4516129032258,6.253908692933,8.273381294964,5.6710775047258,5.6710775047258,7.0351758793969,7.0351758793969,7.1428571428571,5.857740585774,4.9624060150375,5.079365079365,5.8858151854031,7.6982294072363,5.6224899598393,5.420054200542,7.2289156626506,8.2622950819672,10,10.0719424460431,10,6.9848661233993,8.883826879271,10.5374077976817,9.8613251155624,7.1167883211678,6.8817204301075,6.6666666666666,6.1538461538461,5.857740585774,5.008347245409,6.3157894736842,5.857740585774,6.0402684563758,6.0402684563758,6.0402684563758,7.7692307692307,7.7692307692307,4.18410041841,4.4444444444444,3.5483870967741,6.4724919093851,6.6666666666666,7.1530758226037,7.1530758226037,7.7120822622107,7.7041602465331,7.1530758226037,5.857740585774,7.949790794979,8.2914572864321,5.9701492537313,6.0120240480961,5.8333333333333,5.2980132450331,7.3333333333333,5.6710775047258,5.889281507656
"East Side","El Paso","TX","El Paso","El Paso",5.1072522982635,5.1072522982635,4.4522261130565,4.559915164369,5.025,4.9952497624881,5.1824817518248,4.7641734159123,4.7641734159123,4.6364594309799,4.9189189189189,4.8939641109298,6.1677322301617,6.0922541340295,5.2011494252873,4.7846889952153,4.7069450020072,5.0025012506253,4.7619274377497,4.2372881355932,4.5454545454545,4.4,4.7619047619047,5.2631578947368,5,5.1784160139251,4.4,4.3349388662467,4.7641734159123,4.18410041841,4.3491757877627,4.4444444444444,4.4176706827309,4.1666666666666,4.3516100957354,4.9494949494949,5.0025012506253,5.3254437869822,4.6296296296296,3.9102758411639,4.251497005988,4.3179587831207,5.0251256281407,4.891304347826,4.7664442326024,4.1025641025641,3.7222222222222,4.2048962213943,4.7936507936507,4.5373134328358,4.3085106382978,4.3284210526315,4.3478260869565,4.3020193151887,4.6206019499788,4.7619047619047,4.8148148148148,4.3516100957354,4.3311403508771
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",8.714596949891,8.490909090909,9.1074681238615,10,10,9.1074681238615,9.6482412060301,8.1609195402298,10,9.7357440890125,9.3457943925233,9.5238095238095,11.4068441064638,10,10,10,10.9677419354838,10,10.5,10.9090909090909,10.1449275362318,10,11.1524163568773,10.7262569832402,9.7222222222222,12,14.2857142857142,9.1074681238615,11.1358574610244,12.5748502994011,12.0481927710843,11.1111111111111,10.1052631578947,9.5238095238095,9.6296296296296,8.75,6.6666666666666,7.3842302878598,4.9523809523809,5.8721934369602,5.8721934369602,7.1942446043165,6.6666666666666,9.1743119266055,6.6666666666666,10.2601156069364,8.6021505376344,9.7260273972602,12.012012012012,15,15,15.3846153846153,8,8.8607594936708,7.7733860342555,8.2353910046,8.8235294117647,6.5217391304347,5.5983205038488
"Crown Heights","New York","NY","New York","Kings",6.3371356147021,5.0125313283208,2.7777777777777,6.40625,7.5723830734966,8.3094555873925,9.5693779904306,8.5959885386819,8.3333333333333,8.5,8.5,8.695652173913,,10.4166666666666,6.3829787234042,5.3097345132743,6.25,7.0175438596491,,5.7142857142857,8.0004,9.4043887147335,7.4074074074074,8.6355785837651,10.0271002710027,9.0410958904109,8.7719298245614,,,6.6889632107023,6.6889632107023,5.8333333333333,5.8333333333333,5.2724077328646,5.8333333333333,,,,,,,,,9.1074681238615,8.4705882352941,,,,,,,,,,,,,,
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",11.3924050632911,10.3174603174603,10.3448275862068,10.5263157894736,10.7692307692307,10.5820105820105,10.1694915254237,11.377245508982,11.9047619047619,11.2734864300626,12.3321123321123,11.4791987673343,14.0280561122244,10.0840336134453,10.8333333333333,10.01001001001,10.2827763496143,9.4631483166515,8.3402835696413,9.0991810737033,9.0991810737033,8.3402835696413,9.0995260663507,9.6805421103581,8.9244851258581,9.2727272727272,8.8050314465408,7.5,6.6666666666666,7.1530758226037,6.4748201438848,6.6985645933014,7.1428571428571,7.8888888888888,7.1479628305932,6.253908692933,6.9142857142857,6.6666666666666,7.2494669509594,6.875,5.5617352614015,5.0632911392405,4.7641734159123,5.2044609665427,6.1212121212121,6.2887511071744,5.552995391705,6.8,6.5934065934065,6.5934065934065,6.1840669334303,6,5.4565296471444,5.6179775280898,5.1132213294375,5.3712480252764,5.2823315118397,5.6224899598393,5.1219512195121
"Jamaica","New York","NY","New York","Queens",6.3324538258575,6.4516129032258,7.2262367982212,6.9783670621074,6.7750677506775,7.9251090023082,7.4603174603174,7.0234113712374,8.0748628589867,7.9155672823218,9.0912727272727,8.6203745530157,7.6067875950848,6.269592476489,7.1003717472118,8.2706766917293,7.6926153846153,6.269592476489,6.6711140760507,5.889281507656,6.269592476489,6.159420289855,6.9930069930069,5.999731427804,6.1491909385113,6.269592476489,7.537688442211,8.130081300813,7.0631970260223,5.8997050147492,5.1724137931034,5.079365079365,7.0351758793969,6.3324538258575,6.4516129032258,6.269592476489,5.7143673481049,5.1413881748071,6.8103942652329,5.4263565891472,5.2770448548812,5,4.5558086560364,4.666682222274,4.666682222274,4.7732696897374,5.2770448548812,6.0790273556231,6.1110152775381,6.1696658097686,5.079365079365,5.1413881748071,5.079365079365,5.3571428571428,5.1490514905149,5.1413881748071,5.420054200542,5.420054200542,4.5234248788368
"Roosevelt","Fresno","CA","Fresno","Fresno",9.2885375494071,7.815631262525,8.2608695652173,8.7826086956521,8.8287227781047,10.4384133611691,9.7410604192355,7.8328981723237,8.7770626097132,8.7770626097132,8.3333333333333,9.2307692307692,11.3333333333333,10,9.6836668818592,9.5588235294117,8,9.1116173120728,8.3333333333333,8.5714285714285,9.090909090909,9.1074681238615,10,8.3488472003436,8.8287227781047,8.695652173913,7.827868852459,8.695652173913,8.904109589041,7.6190476190476,7.1428571428571,7.6923076923076,8.6857267094249,9.4043887147335,8.1541882876204,8.3379655364091,8.235294117647,7.1479628305932,8.2653061224489,7.4074074074074,6.8441064638783,11.7785630153121,8.3633453381352,6.2642904125035,6.1953727506426,6.6711140760507,5.2380952380952,5.4441260744985,5.3703703703703,4.7442550037064,5.5586436909394,7.4101519081141,5.8823529411764,5.95340811044,5.6,4.8096192384769,5.6521739130434,6.3636363636363,5.6
"Williamsbridge","New York","NY","New York","Bronx",4.8016701461377,4.7619047619047,4.7619047619047,4.8096192384769,8.1145584725536,4.8780487804878,10.6315789473684,6.9204152249134,6.0790273556231,6.6688896298766,8.8888888888888,6.8337129840546,7.6928205128205,5.292479108635,4.8442906574394,9.090909090909,7.5641025641025,9.4129411764705,8.3333333333333,7.0588235294117,7.9155672823218,10.0334448160535,6.7114093959731,6.25,5.7750759878419,5.7306590257879,5.7306590257879,6.269592476489,8.3094555873925,7.1111111111111,5.2770448548812,5.281690140845,5.7306590257879,4.5210226622943,4.5210226622943,5.0125313283208,5.0125313283208,5.0251256281407,8.3431952662721,6.269592476489,5.8823529411764,6.1176470588235,5.6710775047258,5.8823529411764,4.4466666666666,5.1413881748071,4.5766590389016,5.4237288135593,4.3478260869565,6.6889632107023,6.6889632107023,5.6710775047258,5.5710306406685,5.8823529411764,5.3233297606287,5.0125313283208,5.0125313283208,4.8872180451127,5.9701492537313
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",7.1428571428571,6.5607476635514,6.5359477124183,6.3029525032092,6.4128256513026,6.4128256513026,6.2507813476684,6.8181818181818,6.7391304347826,6.6711140760507,6.8441064638783,6.7966101694915,7.1428571428571,6.6059225512528,6.4245810055865,6.4102564102564,6.0467690604676,5.7894736842105,5.4878048780487,5.6603773584905,5.9058823529411,6.060606060606,6.2519537355423,5.8840835539864,5.2687038988408,5,4.7694753577106,4.5458678061641,4.5462811420258,4.5454545454545,4.4680851063829,4.2210544160027,4.1446631461033,4.0032025620496,4.1506917819636,3.8461538461538,3.8554216867469,3.9011703511053,4,3.8064165307232,3.5860001131002,3.3898305084745,3.8554216867469,3.8610038610038,3.683241252302,3.6124834317387,3.8491147036181,3.763440860215,3.5862068965517,3.7647058823529,3.954802259887,3.8653846153846,3.7259314828707,3.4285714285714,3.2387096774193,3.1511629739259,3.5025017869907,3.3149354416322,3.1982942430703
"East Harlem","New York","NY","New York","New York",,5.6692913385826,5.8441558441558,5.813953488372,5.813953488372,6.318082788671,5.6338028169014,4.3956043956043,4.6511627906976,3.1496062992125,3.4861200774693,5.6710775047258,99.9,6.1349693251533,5.5766793409378,5.5766793409378,5.5766793409378,6.2708333333333,5.7894736842105,8.3333333333333,7.6809453471196,5.3452115812917,5.6338028169014,5.9420289855072,9.8196392785571,5.9420289855072,5.5238095238095,6.0150375939849,5.3050397877984,5.4237288135593,4.1808361672334,6.25,5.3318824809575,5.5865921787709,7.4142724745134,6.4587973273942,,10.2296450939457,5.0279329608938,5.8823529411764,5.2770448548812,5.2910052910052,6.6889632107023,,,5.008347245409,5.008347245409,5.8116232464929,5.7142857142857,,6.060606060606,5.889281507656,3.8461538461538,4.8780487804878,5.7142857142857,6.8,8.6892488954344,7.3170731707317,8.695652173913
"East San Jose","San Jose","CA","San Jose","Santa Clara",4.9998094149037,5.7428571428571,6.6681484774394,4.3367346938775,6.265625,7.1428571428571,7.4074074074074,7.168458781362,7.5601374570446,7.4626865671641,6.8981375028742,6.8798158711097,7.4070644706091,6.3291139240506,5.7979417306856,6.9204152249134,6.1576971214017,7.9969535415079,6.6666666666666,5.0012503125781,5,5.090909090909,3.7974683544303,6.4516129032258,6.2519537355423,6.5454545454545,8.8022284122562,7.6923076923076,7.9491255961844,10.3448275862068,8.7155963302752,5.0000083333472,5.6603773584905,5.6603773584905,,,,,6.1176470588235,6.3906390639063,6.0240963855421,4.2016806722689,5.7043073341094,6.6666666666666,5.005005005005,4.7706422018348,5.1282051282051,5.2554744525547,6.0000600006,6.1538461538461,6.1538461538461,6.9670891964181,4.8,4.1884816753926,4.9904990499049,3.5720664404357,3.8251366120218,5.7692307692307,5.7692307692307
"East Flatbush","New York","NY","New York","Kings",,5.7279236276849,4.7619070294795,6.054279749478,5.420054200542,7.2090865327593,6.25,6.7599067599067,5.4565296471444,5.3846153846153,4.8611111111111,4.7622222222222,5.2961002785515,6.6815144766146,7.5187969924812,5.8495821727019,5.8495821727019,5.3684210526315,4.7732696897374,6.060606060606,4.0540650109865,6.2540625,10.0003333333333,7.5949367088607,7.0351758793969,5.4736842105263,5.4736842105263,4.1666666666666,5.5555709876971,5.5710306406685,3.3344448149383,3.3344448149383,4.5454545454545,3.8554216867469,4.3516100957354,4.6153846153846,5.4347826086956,3.4229828850855,4.3835616438356,4.3572984749455,5.2770448548812,3.4285714285714,6.6666666666666,,,5.8823529411764,3.5862068965517,3.0349013657056,3.0349013657056,2.7938317465639,3.7593984962406,3.8554216867469,3.8554216867469,3.1180400890868,3.7807183364839,5.4736842105263,6.001200240048,,
"Harlem","New York","NY","New York","New York",12,11.3333333333333,5.2380952380952,6.6666666666666,6.25,7.7041602465331,7.7777777777777,4.3956043956043,5.6603773584905,7.0100143061516,7.0100143061516,5.0632911392405,13.3333333333333,8.3155650319829,8.3565459610027,7.8461538461538,7.6617299968254,6.7398119122257,6.8767908309455,7.168458781362,5.9090909090909,5.5405405405405,6.4557779212395,7.1530758226037,8.0321285140562,4.9245921822099,4.6620046620046,7.3842302878598,7.7220077220077,7.4074074074074,6.0698027314112,7.410751911384,6.183368869936,6.183368869936,7.6952674105425,6.6666666666666,4.16,4.4444444444444,5.8823529411764,9.090909090909,9.4707520891364,9.1955880570482,5.2287581699346,6.6889632107023,4.3010752688172,3.7735849056603,3.9285714285714,2.6666666666666,3.2432432432432,4.4543429844097,4.4543429844097,5.5617352614015,3.9387308533916,5.7142857142857,5.7142857142857,5.7142857142857,4.8543689320388,5.2,5.3333333333333
"Bushwick","New York","NY","New York","Kings",,,,,6.060606060606,,,,,,,,,,,,5.3446643873523,5.3446643873523,5.7306590257879,,8.130081300813,100,100,,,,,,3.3333333333333,,,,,,,,,,,,,,,,,,,6.2578222778473,8.3333333333333,,,4.3234587670136,3.8493723849372,,4.1152319824855,5,6.6666666666666,7.7220077220077,8.1803005008347
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",9.7962865457692,10.0502512562814,9.3230508758383,9.090909090909,9.090909090909,9.9181073703366,10.4320337197049,11.042944785276,11.8181818181818,11.1111111111111,11.1234705228031,11.1193476649369,11.1878907535373,10,10,10,10,9.6056497175141,10,8.8628422473239,8.0645161290322,8.8628422473239,8.1124932395889,8.5141903171953,7.3566630974398,7.9365079365079,7.9365079365079,9.1116173120728,8.0267558528428,8.1124932395889,8.1124932395889,8,6.9767441860465,7.208,8,6.677796327212,6.6666666666666,7.4074074074074,5.2910052910052,5.7142857142857,4.9998011533107,5.3030303030303,5.5777777777777,5.0966608084358,5.5865921787709,5.311778290993,5.5555555555555,6.1583577712609,5.2631578947368,5,4.6511627906976,4.8370766201936,5,4.5185185185185,4.0816326530612,3.9215686274509,4.3516100957354,3.8227848101265,4.1684035014589
"Corona","New York","NY","New York","Queens",8.0160320641282,7.5723830734966,5.1724137931034,6.2893081761006,6.060606060606,5.7815845824411,6.5999574196295,8.3333333333333,6.060606060606,9.090909090909,6.7796610169491,6.6668,10.4384133611691,13.4228187919463,12.9032258064516,14.0625,9.8497495826377,6.3520871143375,8.0321285140562,9.5541401273885,8.0321285140562,7.103825136612,5.3502645502645,7.4211502782931,9.1112727272727,7.6923076923076,9.2664092664092,8.8365243004418,8.4269662921348,6.6996889989633,5.4794520547945,5.1282051282051,6.0120240480961,5.9459459459459,5.6610062893081,5.9358256576967,6.6666666666666,8.5365853658536,8.4051724137931,6.7114093959731,8.4051724137931,8.7214611872146,7.8125,7.4074074074074,5.2631578947368,5.0251256281407,5.0251256281407,6.7114093959731,6.7114093959731,6.6050700466977,5.9523809523809,6.6050700466977,7.0542635658914,7.0542635658914,,,4.0875729774812,4.0867389491242,
"Enterprise","Las Vegas","NV","Las Vegas","Clark",6.2578222778473,6.7289719626168,7.6952674105425,6.6711140760507,6.0297572435395,6.0896041757285,6.875,6.9013112491373,7.2727272727272,7.2533849129593,7.6928994538041,7.8462348604528,8.9430894308943,7.5,6.875,6.6711140760507,6.2519537355423,6.2496093733723,6.0443250503693,6.4557779212395,6.6711140760507,6.25078125,6.269592476489,6.8222330254415,6.864406779661,6.2548866301798,5.7432432432432,5.3777897284216,5.288207297726,5.023923444976,5.3262316910785,5.7142857142857,5.2634349176272,5.5586436909394,5.005005005005,4.5373134328358,5,5,5,4.9809961992398,4.3668122270742,4.1327433628318,4.2424242424242,4.3735763097949,4.7619047619047,5.01981003962,4.8019207683073,4.88,4.7169811320754,4.9909765890882,4.375,4.176838888612,4.4207885304659,4.1684035014589,4.3668122270742,4.128803668195,4.2761692650334,4.4117647058823,4.0833070369201
"Concourse","New York","NY","New York","Bronx",,,,,,,,,,,,,,,,,9.090909090909,7.1428571428571,6.3829787234042,,,,,,,,,,,,,,7.6923076923076,8,9.0929752629617,,,,,,,,,,,,,,,,,,,,,,,,
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",7.0812126576676,6.1913696060037,5.7788944723618,6.0589216231239,5.889281507656,6.060606060606,6.2578222778473,6.060606060606,6.1371841155234,6.968989663221,7.0733452593917,7.0232558139534,7.0175438596491,6.9767441860465,6.253908692933,6.1946902654867,5.6966897613548,5.5710306406685,5.8823529411764,5.8997050147492,5.4761904761904,6.6711140760507,6.2265566391597,7.1428571428571,6.253908692933,6.6684449186449,6.0024009603841,5.7777777777777,5.360824742268,5.754716981132,5.889281507656,5.8858151854031,5.9059059059059,5.1546391752577,6.1387354205033,5.2631578947368,5.4565296471444,5.3191489361702,5.0847457627118,4.8096192384769,4.5751633986928,5.7279236276849,5.6603773584905,5.4237288135593,5.2671181339352,6.0150375939849,5.5865921787709,5.4263565891472,5.0251256281407,5.2044609665427,4.9046321525885,5.0251256281407,5.1,5.0987890376035,5.2502050861361,5.5555555555555,5.7603686635944,5.289492494639,4.79302832244
"Sunset Park","New York","NY","New York","Kings",,,,,,,9.1185410334346,7.0100143061516,4.7936507936507,8,7.168458781362,,,4.891304347826,5.7306590257879,8.3333333333333,9.5238095238095,9.1074681238615,3.3898305084745,6.7114093959731,5.8495821727019,5.3452115812917,,,,,,,,,5.9171597633136,5.9171597633136,,,,,,,,,,,,,,,,,,,,,,,,,,,
