"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2014-12-31,"Almaden Valley","CA","San Jose","Santa Clara","San Jose",203,3805,0.0160213618157543,0.0461919164146274,0.157942787583688,14821
2014-12-31,"Desert View","AZ","Phoenix","Maricopa","Phoenix",204,1847,0.00271444082519001,0.00325909831613254,0.075713453698311,16264
2014-12-31,"Gulfton","TX","Houston","Harris","Houston",205,1448,0.0140056022408964,0.0247699929228592,0.117283950617284,1171
2014-12-31,"Portage Park","IL","Chicago","Cook","Chicago",206,1790,-0.00555555555555556,-0.0164835164835165,0.0425160163075131,7663
2014-12-31,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",207,1603,-0.000623441396508728,0.0158428390367554,0.0518372703412074,13229
2014-12-31,"Richmond","PA","Philadelphia","Philadelphia","Philadelphia",208,992,0.010183299389002,0.0143149284253579,0.092511013215859,16398
2014-12-31,"Salem","VA","Virginia Beach","Virginia Beach City","Virginia Beach",209,1587,0.00443037974683544,0.0173076923076923,0.0251937984496124,13721
2014-12-31,"Rego Park","NY","New York","Queens","New York",210,2219,0.0146319158664838,0.0383715489003276,0.111723446893788,3057
2014-12-31,"Carmel Valley","CA","San Diego","San Diego","San Diego",211,3711,0.00405844155844156,0.0231596360628619,0.0694524495677233,14389
2014-12-31,"West Adams","CA","Los Angeles","Los Angeles","Los Angeles",212,2358,0.00898587933247754,0.0319474835886214,0.13039309683605,1413
2014-12-31,"Jefferson Park","IL","Chicago","Cook","Chicago",213,1757,-0.00340328984685196,-0.00846501128668172,0.0304985337243402,9713
2014-12-31,"Allapattah","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",214,1424,0.00352360817477097,0.0135231316725979,0.0326323422770123,3462
2014-12-31,"Kew Gardens Hills","NY","New York","Queens","New York",215,2241,0.00493273542600897,0.00991437584497521,0.0615821885362388,3715
2014-12-31,"Valley High-North Laguna","CA","Sacramento","Sacramento","Sacramento",216,1328,0.00606060606060606,0.00682335102350265,0.0440251572327044,10053
2014-12-31,"Rancho Bernardo","CA","San Diego","San Diego","San Diego",217,2323,0.00172488141440276,0.00912250217202433,0.0384443451050514,14983
2014-12-31,"Canyon Country","CA","Los Angeles","Los Angeles","Santa Clarita",218,2255,0.00624721106648818,0.0121184919210054,0.0430157261794635,12663
2014-12-31,"Newhall","CA","Los Angeles","Los Angeles","Santa Clarita",219,2293,0.00482033304119194,0.0087989441267048,0.0282511210762332,8883
2014-12-31,"Anaheim Hills","CA","Los Angeles","Orange","Anaheim",220,2955,0.00203458799593082,0.0033955857385399,0.0694896851248643,14916
2014-12-31,"Humboldt Park","IL","Chicago","Cook","Chicago",221,1531,-0.0109819121447028,-0.0179602309172547,0.036560595802302,3326
2014-12-31,"Bay Area","TX","Corpus Christi","Nueces","Corpus Christi",222,1417,-0.0056140350877193,-0.0214088397790055,0.0365764447695684,11249
2014-12-31,"Ocean Parkway","NY","New York","Kings","New York",223,2110,-0.0130963517305893,-0.0704845814977974,-0.112326461926798,2553
2014-12-31,"Ocean Hill","NY","New York","Kings","New York",224,2158,0.00512342803912436,0.0188857412653447,0.0460494425593796,441
2014-12-31,"Southeast Anaheim","CA","Los Angeles","Orange","Anaheim",225,2359,0.000848536274925753,-0.00589970501474926,0.0111444492070296,6479
2014-12-31,"Montbello","CO","Denver","Denver","Denver",226,1577,0.0167633784655061,0.0513333333333333,0.149416909620991,6861
2014-12-31,"Greater Heights","TX","Houston","Harris","Houston",227,2103,-0.00755073147711184,0.00477783086478739,0.0729591836734694,14101
2014-12-31,"Parkchester","NY","New York","Bronx","New York",228,1765,0.00799543118218161,-0.0199888950583009,0.0108820160366552,12154
2014-12-31,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby","Memphis",229,1409,0.00786838340486409,0.0195369030390738,0.0554307116104869,8581
2014-12-31,"Oak Forest - Garden Oaks","TX","Houston","Harris","Houston",230,1750,-0.00624645088018171,-0.0107405313736574,0.0416666666666667,12958
2014-12-31,"North Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",231,3393,0.00414323764427345,0.029742033383915,0.209194583036351,13486
2014-12-31,"Frankford","PA","Philadelphia","Philadelphia","Philadelphia",232,917,0.00548245614035088,0.0088008800880088,0.0420454545454545,11055
2014-12-31,"East Boston","MA","Boston","Suffolk","Boston",233,2200,0.00182149362477231,0.00045475216007276,0.0421601136901942,2216
2014-12-31,"Harbor Gateway","CA","Los Angeles","Los Angeles","Los Angeles",234,2229,0.00405405405405405,0.0164158686730506,0.0670177118238392,5217
2014-12-31,"Parkway Village-Oakhaven","TN","Memphis","Shelby","Memphis",235,828,-0.00240963855421687,0.00120918984280532,-0.00838323353293413,9404
2014-12-31,"Mar Vista","CA","Los Angeles","Los Angeles","Los Angeles",236,4075,0.00098255956767379,0.0295603840323396,0.235972095844707,8246
2014-12-31,"Coral Way","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",237,2158,0.00794021485287249,0.013621418506341,0.0704365079365079,7738
2014-12-31,"Back of the Yards","IL","Chicago","Cook","Chicago",238,1253,-0.00870253164556962,-0.0133858267716535,-0.0126083530338849,2707
2014-12-31,"Watts","CA","Los Angeles","Los Angeles","Los Angeles",239,1813,0.00498891352549889,0.0260328239954726,0.0677267373380448,3685
2014-12-31,"South End","WA","Seattle","Pierce","Tacoma",240,1243,-0.0087719298245614,0.00322841000807102,0.00322841000807102,11999
2014-12-31,"Mid Wilshire","CA","Los Angeles","Los Angeles","Los Angeles",241,4470,0.00948509485094851,0.0620099786172488,0.305490654205608,5596
2014-12-31,"Bayside","VA","Virginia Beach","Virginia Beach City","Virginia Beach",242,1384,0.00144717800289436,0.0102189781021898,0.0109569028487947,12703
2014-12-31,"Briarforest Area","TX","Houston","Harris","Houston",243,2186,0.0139146567717996,0.011568718186025,0.0811078140454995,10572
2014-12-31,"Lawncrest","PA","Philadelphia","Philadelphia","Philadelphia",244,1036,0.00876338851022395,0.00974658869395711,0.0974576271186441,10073
2014-12-31,"North","TX","Dallas-Fort Worth","Tarrant","Arlington",245,1669,0.00785024154589372,0.0176829268292683,0.0543272267845862,7518
2014-12-31,"Gage Park","IL","Chicago","Cook","Chicago",246,1286,-0.00848111025443331,-0.0242792109256449,-0.0175706646294882,4510
2014-12-31,"Studio City","CA","Los Angeles","Los Angeles","Los Angeles",247,3755,0.00535475234270415,0.0115840517241379,0.114574057583853,10625
2014-12-31,"North Ironbound","NJ","New York","Essex","Newark",248,1519,-0.0206318504190845,-0.0300127713920817,0.0119920053297801,4187
2014-12-31,"Greater Greenspoint","TX","Houston","Harris","Houston",249,1197,0.0118343195266272,0.0274678111587983,0.0555555555555556,2883
2014-12-31,"Crenshaw","CA","Los Angeles","Los Angeles","Los Angeles",250,2376,0.00592718035563082,0.0171232876712329,0.0717185385656292,5698
2014-12-31,"Cragin","IL","Chicago","Cook","Chicago",251,1717,-0.00923254472013849,-0.0160458452722063,0.0585696670776819,3615
2014-12-31,"North Cheyenne","NV","Las Vegas","Clark","Las Vegas",252,1187,0.00168776371308017,0.00935374149659864,0.0180102915951973,13379
2014-12-31,"Arleta","CA","Los Angeles","Los Angeles","Los Angeles",253,2227,0.004510599909788,0.0108942351339083,0.0529550827423168,7043
2014-12-31,"Bridgeport","IL","Chicago","Cook","Chicago",254,1647,-0.0131815458358298,-0.0311764705882353,0.0384615384615385,4373
2014-12-31,"Lake View East","IL","Chicago","Cook","Chicago",255,1813,-0.0351250665247472,-0.075,-0.00983069361004915,14002
2014-12-31,"Laveen","AZ","Phoenix","Maricopa","Phoenix",256,1149,0.000871080139372822,0.005249343832021,0.0688372093023256,12524
2014-12-31,"Melrose","NY","New York","Bronx","New York",257,1743,-0.000573394495412844,-0.0464989059080963,0.0127832655432888,758
2014-12-31,"North Park","CA","San Diego","San Diego","San Diego",258,2077,0.00874210781932977,0.0166421928536466,0.0948866631523458,7079
2014-12-31,"East Reno","NV","Reno","Washoe","Reno",259,1114,0.00632339656729901,-0.000896860986547085,0.0519357884796978,8290
2014-12-31,"Edenvale - Seven Trees","CA","San Jose","Santa Clara","San Jose",260,2680,0.0139992432841468,0.0343496719413354,0.138971525711857,6982
2014-12-31,"Silver Lake","CA","Los Angeles","Los Angeles","Los Angeles",261,2950,0.0130494505494505,0.0214681440443213,0.136363636363636,5163
2014-12-31,"Morris Park","NY","New York","Bronx","New York",262,1769,-0.00951847704367301,-0.0106263982102908,0.0320886814469078,1301
2014-12-31,"Green Valley North","NV","Las Vegas","Clark","Henderson",263,1283,0.0054858934169279,0.00864779874213836,0.0239425379090184,12335
2014-12-31,"Woodhaven","NY","New York","Queens","New York",264,1915,0.000522466039707419,-0.00260416666666667,0.0458765701802294,2386
2014-12-31,"Charleston Heights","NV","Las Vegas","Clark","Las Vegas",265,1029,0,0.0048828125,0.0383451059535822,11108
2014-12-31,"Venice","CA","Los Angeles","Los Angeles","Los Angeles",266,4651,0.0119669277632724,0.043058981834492,0.222339027595269,7662
2014-12-31,"Kalihi-Palama","HI","Honolulu","Honolulu","Honolulu",267,2081,0.0146270112140419,0.0425851703406814,0.0688238315356959,3735
2014-12-31,"Chatsworth","CA","Los Angeles","Los Angeles","Los Angeles",268,2616,0.00383729854182655,0.019485580670304,0.0561162696810658,9648
2014-12-31,"Berryessa","CA","San Jose","Santa Clara","San Jose",269,2905,-0.00171821305841924,0.0118425635667015,0.122488408037094,10543
2014-12-31,"Wakefield","NY","New York","Bronx","New York",270,1687,-0.0140268848626534,-0.0506471581316826,-0.00939518496770405,1988
2014-12-31,"Westchester","CA","Los Angeles","Los Angeles","Los Angeles",271,3334,-0.00149745432764301,0.00421686746987952,0.121803499327052,8410
2014-12-31,"Downtown","CA","Los Angeles","Los Angeles","Los Angeles",272,2262,0.00802139037433155,0.0258503401360544,0.0705158542356839,5349
2014-12-31,"Dyker Heights","NY","New York","Kings","New York",273,2060,-0.0167064439140811,-0.0828138913624221,-0.107065452969224,2436
2014-12-31,"Hyde Park","CA","Los Angeles","Los Angeles","Los Angeles",274,2231,0.00767841011743451,0.0474178403755869,0.118295739348371,6384
2014-12-31,"South Loop","IL","Chicago","Cook","Chicago",275,1815,-0.0371352785145889,-0.0911367050575864,0.0151006711409396,19492
2014-12-31,"Addicks Park Ten","TX","Houston","Harris","Houston",276,1510,0.0019907100199071,0.00465735196274118,0.0363761153054221,754
2014-12-31,"Shelby Forest-Frayser","TN","Memphis","Shelby","Memphis",277,684,-0.00291545189504373,0.0133333333333333,0.0301204819277108,10948
2014-12-31,"Powers","CO","Colorado Springs","El Paso","Colorado Springs",278,1363,0.00220588235294118,0.00664697193500739,0.0202095808383233,11986
2014-12-31,"Hollis","NY","New York","Queens","New York",279,1951,-0.00509943906170321,-0.0303180914512922,0.0241469816272966,4762
2014-12-31,"Southwest","NV","Reno","Washoe","Reno",280,1559,0.0129954515919428,0.0129954515919428,0.0449061662198391,11913
2014-12-31,"Rancho Charleston","NV","Las Vegas","Clark","Las Vegas",281,1110,0.00634632819582956,0.0164835164835165,0.0296846011131725,7077
2014-12-31,"Brentwood","CA","Los Angeles","Los Angeles","Los Angeles",282,7075,0.00397332198098482,0.0600839077015283,0.151155222909209,10281
2014-12-31,"Mattapan","MA","Boston","Suffolk","Boston",283,2282,0.00087719298245614,-0.00218627022299956,0.0861494526415992,2671
2014-12-31,"West Lawn","IL","Chicago","Cook","Chicago",284,1409,-0.00983836964160225,-0.022206800832755,-0.0167480809490579,7383
2014-12-31,"Wolf Creek","TX","Dallas-Fort Worth","Dallas","Dallas",285,1189,0,0.00848176420695505,0.0294372294372294,8676
2014-12-31,"La Sierra","CA","Riverside","Riverside","Riverside",286,1681,0.00718993409227082,0.00960960960960961,0.0312883435582822,5590
2014-12-31,"West","CA","Fresno","Fresno","Fresno",287,1195,0.00843881856540084,0.0187553282182438,0.0127118644067797,9345
2014-12-31,"St. Albans","NY","New York","Queens","New York",288,1873,0.00106894708711919,-0.0234619395203337,0.0291208791208791,5643
2014-12-31,"Olney","PA","Philadelphia","Philadelphia","Philadelphia",289,959,0.00418848167539267,-0.011340206185567,0.0492341356673961,9730
2014-12-31,"Berclair-Highland Heights","TN","Memphis","Shelby","Memphis",290,690,-0.00576368876080692,0.0072992700729927,-0.0170940170940171,12583
2014-12-31,"Southwest Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",291,1618,-0.00492004920049201,0.0169704588309239,0.0829986613119143,11733
2014-12-31,"South Boston","MA","Boston","Suffolk","Boston",292,2750,-0.00972272236226143,-0.00793650793650794,0.0207869339272457,7378
2014-12-31,"Riverview West","CA","Los Angeles","Orange","Santa Ana",293,2307,0.00260756192959583,0.0127304653204565,0.0429475587703436,4361
2014-12-31,"Lincoln Heights","CA","Los Angeles","Los Angeles","Los Angeles",294,1979,0.00304105423213381,0.0201030927835052,0.0611260053619303,1840
2014-12-31,"Whitney","NV","Las Vegas","Clark","Las Vegas",295,1056,0.000947867298578199,0.00956022944550669,0.0383480825958702,11300
2014-12-31,"Cobbs Creek","PA","Philadelphia","Philadelphia","Philadelphia",296,961,0.00628272251308901,0.0344456404736276,0.0785634118967452,12108
2014-12-31,"Corona Valley","CA","Riverside","Riverside","Corona",297,2357,-0.00338266384778013,-0.00380388841927303,0.0168248490077653,9935
2014-12-31,"Throggs Neck","NY","New York","Bronx","New York",298,1775,-0.0122426265998887,-0.0420939017808959,0.0509177027827117,3400
2014-12-31,"Greater Inwood","TX","Houston","Harris","Houston",299,1260,0.00398406374501992,0.008,0.0421836228287841,8238
2014-12-31,"Holmesburg-Torresdale","PA","Philadelphia","Philadelphia","Philadelphia",300,1123,0.00089126559714795,-0.0226283724978242,0.051498127340824,7894
2014-12-31,"Mayfair","PA","Philadelphia","Philadelphia","Philadelphia",301,1168,0.00689655172413793,-0.0143459915611814,0.0400712377560107,10080
2014-12-31,"East Las Vegas","NV","Las Vegas","Clark","Las Vegas",302,927,-0.00107758620689655,-0.00215285252960172,0.0334448160535117,5562
2014-12-31,"Edgewater Beach","IL","Chicago","Cook","Chicago",303,1518,-0.0361904761904762,-0.0698529411764706,-0.0811138014527845,9486
2014-12-31,"Oak Cliff","TX","Dallas-Fort Worth","Dallas","Dallas",304,1320,0.0138248847926267,0.038552321007081,0.120543293718166,6250
2014-12-31,"West Hills","CA","Los Angeles","Los Angeles","Los Angeles",305,2861,0.00421200421200421,0.00952717007762879,0.0483693660681568,11980
2014-12-31,"North Central","CA","Los Angeles","Los Angeles","Pasadena",306,2306,0.00919037199124726,0.0149647887323944,0.0735567970204842,4246
2014-12-31,"Fort Greene","NY","New York","Kings","New York",307,2841,-0.00872295882763433,-0.0763979193758128,-0.0166147455867082,1313
2014-12-31,"Fort Bend - Houston","TX","Houston","Harris","Houston",308,1203,0.00585284280936455,0.0050125313283208,0.00922818791946309,10656
2014-12-31,"14621","NY","Rochester","Monroe","Rochester",309,858,0.012987012987013,0.025089605734767,-0.00809248554913295,6742
2014-12-31,"Del Rey","CA","Los Angeles","Los Angeles","Los Angeles",310,3230,0.00969052829009065,0.021505376344086,0.101261506989431,7028
2014-12-31,"Bustleton","PA","Philadelphia","Philadelphia","Philadelphia",311,1382,-0.00789662598707825,-0.0281293952180028,0.0671814671814672,9521
2014-12-31,"Northwest Anaheim","CA","Los Angeles","Orange","Anaheim",312,2253,-0.00132978723404255,0.00580357142857143,0.0222323049001815,3028
2014-12-31,"Whitestone","NY","New York","Queens","New York",313,2225,0.000449640287769784,-0.00224215246636771,0.0753987433542774,5403
2014-12-31,"Little Woods","LA","New Orleans","Orleans","New Orleans",314,1233,0.0206953642384106,-0.109104046242775,-0.165764546684709,8051
2014-12-31,"Mears Corner","VA","Virginia Beach","Virginia Beach City","Virginia Beach",315,1578,0.00126903553299492,0.00637755102040816,0.0121872995509942,9501
2014-12-31,"Glendale","NY","New York","Queens","New York",316,1992,0.0035264483627204,-0.0143493320138545,0.0511873350923483,2055
2014-12-31,"Hyde Park","MA","Boston","Suffolk","Boston",317,2350,-0.00169923534409516,0.0151187904967603,0.0819521178637201,5729
2014-12-31,"Old Brooklyn","OH","Cleveland","Cuyahoga","Cleveland",318,924,0.00434782608695652,0.00325732899022801,0.0278086763070078,9644
2014-12-31,"Middle Village","NY","New York","Queens","New York",319,2206,0.0133210840606339,0.0361672146547675,0.0850959173635022,4571
2014-12-31,"M Streets","TX","Dallas-Fort Worth","Dallas","Dallas",320,1800,0.00111234705228031,-0.0296495956873315,0.137081490840177,7098
2014-12-31,"Homecrest","NY","New York","Kings","New York",321,2093,-0.00617283950617284,-0.0438556418455916,-0.0982335200344679,1511
2014-12-31,"West Raleigh","NC","Raleigh","Wake","Raleigh",322,1162,0,0.000861326442721792,0.0104347826086957,7169
2014-12-31,"Kingsessing","PA","Philadelphia","Philadelphia","Philadelphia",323,898,0.00335195530726257,0.0227790432801822,0.0652431791221827,11552
2014-12-31,"South Corona","CA","Riverside","Riverside","Corona",324,2292,0.0026246719160105,0.00394218134034166,0.0191196087149844,8814
