"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Spring Valley","Las Vegas","NV","Las Vegas","Clark",75.5574,75.1731,76.0072,76.1621,76.7485,76.8802,76.8356,76.8796,77.8023,78.2631,78.146,78.0328,77.8787,77.9539,78.447,79.4176,79.5575,79.7626,80.3307,80.1655,79.0393,79.285,78.5596,,,,,80.6473,79.8515,80.8277,80.3311,79.2288,79.1671,79.5983,80.5904,81.6074,81.6057,81.632,81.9043,83.4184,83.1403,82.079,81.9354,82.2016,81.2178,81.7094,94.3737,92.8602,89.2001,85.2682,83.9167,84.1987,86.3229,86.7571,86.5207,86.1798,86.703,88.016,87.7835,87.0961,87.3319,88.3178,89.9698,90.2296,90.2896,91.3254,93.0605,92.4097,99.6503,99.6309,97.7544,96.182,96.2472,96.1931,97.1064,97.6935,98.1147,98.3081,98.6279,99.5011,100.8524,101.8661,101.5074,101.6543,103.0949,105.2989,106.2156,106.9721,108.6478,110.3515,111.5509,113.3831,116.2739,118.806,123.6088,129.1164,135.923,144.2473,151.4928,158.1546,165.5956,168.687,169.4415,168.9443,169.8705,168.3549,170.3734,172.6392,175.455,179.2124,182.6259,185.2997,188.0823,190.5719,191.4702,191.0213,192.3062,193.2777,193.3534,193.7058,194.0458,195.7009,196.6803,195.2934,194.1192,192.5378,191.8691,194.8293,193.0967,191.7887,189.0163,188.8177,185.6797,183.9138,180.1539,177.5535,176.8133,176.3595,172.6244,169.1451,165.8809,164.4068,160.443,154.6605,149.0068,148.0349,146.0643,142.276,134.8543,129.5145,124.7706,118.6778,112.6774,108.9143,105.5968,99.7415,98.5115,94.4879,92.4572,88.9508,90.2263,86.52,85.9091,84.9283,83.9461,83.2902,81.9987,82.1325,83.2703,83.9963,83.0058,80.4317,78.9917,79.4945,79.8769,80.0877,80.2211,76.9507,76.8825,76.3726,77.3033,76.0402,75.0216,74.0282,73.6007,74.0114,73.5486,73.0886,72.0167,72.2507,71.7297,72.5108,72.1272,73.3237,77.2246,77.8569,77.4113,78.0033,77.8587,80.1793,82.6997,85.9256,87.9569,90.4791,92.8071,96.7101,98.8521,98.5129,102.0492,104.6796,106.1985,105.6597,104.2269,104.5581,106.7675,105.1288,105.7491,108.622,110.6285,111.7817,111.9585,110.4112,110.6072,112.8937,112.4536
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",63.2806,63.5588,63.7216,63.2889,64.4468,65.5284,65.1215,65.2479,65.965,66.465,66.4193,66.9978,66.7365,66.5534,66.3006,66.4476,67.3181,68.5101,68.2834,67.8558,67.2144,67.7045,67.7258,67.9019,68.8523,70.3029,71.0129,71.1528,71.2619,71.2979,71.3314,71.1506,71.0864,72.1675,72.2021,73.0931,73.7587,73.8331,74.2354,74.8385,75.3163,76.2971,77.2102,77.4784,77.1979,77.6932,78.0987,79.0921,79.1168,78.6859,78.6899,79.9204,80.3382,81.2918,81.64,81.6948,81.5737,83.3615,83.1199,83.7342,84.0645,84.9636,84.6942,85.0858,84.9536,85.5455,87.4507,87.9414,88.2266,87.3869,87.6526,87.3117,87.4805,89.144,89.5562,90.4707,90.2993,91.098,92.4355,93.4076,93.8202,93.1991,92.9293,92.7021,93.8815,94.7447,96.3354,97.2586,97.5865,98.0883,98.9142,98.9747,97.9164,98.5285,100.424,100.5119,101.7894,102.9892,104.0371,104.1814,105.5926,108.1662,110.0426,112.266,114.3405,116.3518,119.6073,123.7841,128.6828,136.4902,144.4769,150.6161,156.7103,161.4676,165.2449,168.2768,169.7767,168.2112,169.9693,172.8838,173.3217,172.1108,171.3437,171.547,170.0619,169.718,169.433,169.2095,166.9894,164.4291,164.1507,166.3957,166.7944,165.8199,164.5115,162.1401,159.0409,160.1419,159.3029,156.3245,150.1669,147.1829,149.0814,147.7949,141.5223,136.4654,137.2594,133.2607,133.2467,131.5043,129.8348,125.1731,116.8443,108.4915,105.4003,103.9992,103.3753,99.276,95.4335,93.3978,94.0229,93.6534,92.5209,92.3125,92.219,91.3589,90.4964,89.0929,89.3664,88.8033,86.7931,85.5136,83.8707,83.1346,82.07,83.3273,81.8758,78.5,75.6588,77.0896,76.4054,75.2543,79.2915,78.7978,77.3033,75.6631,76.2454,77.1578,77.282,79.4967,79.169,80.2773,85.1062,86.719,88.2813,88.9822,91.6239,92.6544,94.1977,93.3406,95.856,96.7588,98.8625,101.04,104.4215,107.2929,109.4936,112.2198,112.7542,113.372,114.2887,114.8275,114.5579,114.5715,114.9561,117.0464,116.0536,114.0162,115.5734,117.6117,119.4165,119.388,118.4213,121.179,121.9188
"Astoria","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.324675324675,,,,,,,,,,,,457.589285714286,,,,,,420.309347679892,,,,,,,,,,,,,,,,,455.197132616487,,,,,,,,,,,,,,,,,402.985074626866,,,,,,,,,450.2683,487.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.712121212121,,,456.676136363636,,466.9166,,,,,,,,,,,,,,,
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",70.7209,71.1481,71.3264,71.4925,72.3798,72.8489,72.8943,72.9679,72.0869,72.2328,73.2131,74.3866,74.7514,74.5787,75.0393,74.6303,74.6334,75.4387,75.9224,75.9474,76.9574,77.2707,77.8964,78.2553,78.3232,78.3517,78.9819,79.4928,79.7674,80.0337,79.9967,80.7256,81.2891,82.1114,82.8924,83.1538,84.4742,84.6042,84.7758,84.4397,84.9848,85.2874,86.5549,87.1856,88.4908,88.7535,89.7158,90.1381,91.4858,91.3341,92.0023,91.8171,92.0499,92.58,92.6439,93.0879,93.3121,93.9356,94.456,94.9342,96.0416,97.0346,98.0877,97.9116,98.3878,98.4199,99.0427,99.0205,99.0462,99.1996,99.6848,100.4964,100.9596,101.8171,102.4884,104.1194,103.5572,103.0075,103.7598,104.3151,104.7866,104.9208,104.204,102.805,101.9628,102.7189,106.1097,109.0976,109.825,110.6294,110.8062,112.1058,113.3076,113.2243,113.5847,114.7008,116.2207,117.2003,120.1542,122.5926,124.7407,126.1258,129.758,131.8515,134.6867,136.5885,138.2186,142.4851,149.4179,159.3509,167.6916,178.9705,187.4393,190.3351,191.9966,194.9335,197.1585,198.2853,197.5734,200.4449,203.5786,206.3798,207.9496,207.3417,207.3508,205.1152,202.4876,200.7635,198.9331,202.6198,200.5781,198.3556,199.0505,200.7638,197.768,193.0968,189.793,184.515,181.6409,182.5241,178.1052,179.2417,179.3347,178.7657,174.9417,171.11,169.5532,167.2275,160.7972,156.2682,152.6251,152.6023,149.6362,145.6897,136.2972,129.5481,131.5061,131.2369,130.1403,128.8989,127.8498,125.8317,122.976,124.3799,122.4376,115.4659,111.5986,114.2056,115.4267,116.3095,114.3493,112.6886,111.7598,112.2996,114.8577,107.9773,107.8012,107.3696,107.0237,104.1161,102.5906,96.6954,101.978,101.6284,101.9814,101.863,101.8497,104.648,104.0004,104.565,106.2448,108.3304,111.0803,115.4643,121.8072,123.5187,121.4623,122.374,123.1286,122.6535,123.4503,122.8706,130.7739,131.7714,130.8662,134.4337,141.6765,145.2779,145.3441,146.8403,146.608,145.1831,146.612,148.1773,149.6593,150.0836,150.4617,149.785,149.3997,148.7148,149.8893,149.1804,149.0657,149.1575,149.452
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",55.4359,55.7245,55.7523,56.7483,57.7994,57.0055,57.5618,57.9738,59.064,59.2013,59.7833,58.8946,58.7092,58.8374,59.2195,60.0852,59.4901,59.8615,60.6138,60.0685,59.3549,59.4379,61.262,62.3716,63.041,63.6695,62.6537,63.1991,62.7478,63.0138,63.6993,64.8664,65.5698,66.396,65.6826,65.6283,66.0808,67.2005,68.3435,67.4961,67.7801,67.6027,68.3156,69.4841,69.7374,69.7748,70.4244,70.3759,71.4829,71.9238,72.9023,73.7421,73.8394,73.1372,73.6899,73.9308,74.5851,74.4003,75.9067,75.6219,76.8815,77.4074,78.597,78.4302,78.5314,79.114,78.4235,80.2758,79.719,78.8807,78.3022,79.9857,81.042,80.9562,80.6259,81.666,82.6709,83.7795,84.5789,83.6716,86.7008,85.8285,84.4115,84.5919,86.4597,85.8736,84.6159,84.9936,86.0236,86.1286,85.9384,85.5649,86.9674,87.2365,88.692,90.189,90.6213,92.7707,93.3042,93.9436,93.992,94.7523,95.6103,98.1507,99.9597,101.4513,102.9329,107.0969,114.3931,120.1599,125.4069,129.1269,133.4817,137.7588,141.292,143.1625,144.2709,144.8472,147.6309,150.1169,151.0392,154.1814,155.4659,155.0048,152.8554,151.7316,150.7459,153.81,153.4056,153.2639,153.908,154.6908,155.0237,153.9796,153.5423,152.5448,149.9187,146.0344,140.8066,140.7164,143.1575,140.9969,138.4662,136.2886,129.4765,127.1028,127.939,126.6302,121.4397,118.3137,114.7577,102.6173,94.8391,103.0693,109.085,108.63,98.9907,80.7236,76.7206,76.0253,73.6994,74.6286,76.806,78.9243,72.1615,66.1955,67.2739,71.272,72.3691,71.1063,69.9209,69.6901,67.3657,66.0604,65.4722,67.1096,66.0543,60.6782,54.836,55.4314,59.5982,60.8321,66.5709,68.9269,67.5967,65.0913,64.6694,64.6715,64.3412,66.3633,66.5376,69.705,72.6471,72.8856,75.8315,80.7351,79.5535,80.7941,81.3057,79.6402,80.2785,81.1352,83.9443,85.737,89.475,90.3525,92.1396,93.3541,95.918,95.481,100.1827,98.5254,99.4334,94.2581,96.5778,97.9773,100.2727,101.7138,101.6476,102.4359,105.8177,102.7555,104.5582,103.024,102.8027
"Washington Heights","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.395348837209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,70.5005740528129,67.5562,67.5905,67.2572,66.7931,67.0961,66.3575,66.2145,64.9724,65.6222,65.2993,65.8618,66.2344,66.3884,65.4845,66.2586,66.0622,66.1651,67.7209,68.9848,70.0487,68.1123,67.2379,68.15,68.0478,70.6777,71.9967,71.9081,73.3151,73.6697,73.365,74.3515,75.5186,75.0468,75.2673,75.5117,75.255,75.5738,75.3034,73.2667,73.4797,75.7524,73.9263,72.9883,73.8673,76.6016,77.1384,77.2195,76.7306,78.5467,80.4262,81.8497,83.1493,83.6985,84.3523,85.7715,85.899,85.9035,84.9509,84.3559,84.7877,85.3943,83.2009,83.864,85.3218,86.3533,86.7466,87.5229,86.9558,88.327,88.13,88.4471,86.6426,87.9386,89.1037,88.9488,87.7719,88.0146,88.3762,88.8217,89.9989,90.7441,89.9716,88.0854,88.0215,89.7974,90.9016,91.6981,94.4796,96.1015,96.2849,95.3327,95.9315,94.6508,95.2838,95.6229,95.8493,97.7908,97.5319,95.7072,97.3616,97.8267,97.2228,97.7182,98.5238,98.8826,98.8264,97.5844,98.6079,99.6361,98.8633,100.4914,100.4699,99.3583,100.4662,101.9824,104.153,104.0782,103.4731,102.1285,101.5714,101.8857,101.383,100.0414,101.3633,104.7865,106.2637,107.1,107.5181,107.6841,108.7815,107.9606,108.2386,107.9169,99.3887,96.6233,99.5784,102.9783,103.4054,105.4514,105.3729,105.2751,103.6629,103.9529,103.4524,103.624,105.3858,103.5754,102.3664,96.578,96.7748,97.6886,100.2054,100.4336,99.7683,99.6963,97.3718,95.7404,97.2809,97.9929,98.6469,101.3538,101.6103,98.5854,98.0514,99.5505,100.7581,96.7818,94.6393,95.1867,97.361,95.5315,95.9365,98.8754,101.9264,105.0983,102.3219,97.9408,94.4103,93.6647,95.0727,95.4069,93.6804,91.6961,95.6335,98.7707,101.2316,101.1869,100.6086,102.6264,105.2581,104.8334,102.0314,104.5949,101.9003,101.2642,104.9651,109.2453,110.266,111.3838,111.9114,113.9153,113.2116,111.5899,109.6141,111.7835,112.913,114.2828,117.4885,120.0822,121.5352,122.9228,121.8734,123.4493,121.6657,119.4097,113.6583,113.7175
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",120.7376,113.211,103.331,,81.0699,,104.6414,109.8682,104.2311,105.7908,102.3684,110.8143,98.2065,97.8136,95.9517,103.8496,101.0597,102.3891,99.7991,106.6642,109.4829,110.0597,119.9178,124.7302,117.8743,117.6798,120.1329,113.9193,128.5177,120.5928,125.4071,129.2115,127.6459,123.9622,127.384,130.5152,147.7669,151.0491,145.6214,138.6887,155.6809,152.1743,154.1987,158.2634,149.6278,143.1624,148.0661,155.6844,157.4526,160.9069,167.4727,182.727,,,,,178.1141,171.3166,176.0022,176.9172,180.5635,187.3831,189.6682,193.2321,199.6225,199.2997,208.4635,204.1851,195.4692,202.6621,213.3526,223.283,234.2181,227.0137,233.4084,241.1152,245.2711,253.6875,262.881,265.8281,258.668,259.2737,260.8041,269.8461,287.4407,303.551,307.6825,311.5005,307.5878,304.762,315.2868,322.7437,320.6391,348.1801,369.8733,368.9552,373.8573,383.5258,391.0798,397.7483,380.124,416.708,400.5045,418.2871,418.5308,426.4458,432.681,443.8827,446.9537,463.4307,453.8506,482.626,494.6001,475.5843,464.3041,472.9559,477.857,507.647,523.8635,515.2218,525.0052,548.9937,536.5836,543.9877,540.5343,535.6158,532.9161,507.2398,509.1349,533.2015,537.4738,512.5492,536.9619,578.6803,591.6761,600.2423,602.4151,610.4701,591.3283,561.068,565.5515,530.1701,520.8914,501.2514,465.3867,477.3735,488.6963,504.3427,476.2194,457.1001,440.4412,446.9477,461.8057,,,407.146428571429,378.6039,385.4559,382.7873,382.3924,358.7738,335.0362,384.7797,395.8147,395.6918,379.6441,,400.7736,363.8007,384.6017,403.0372,406.7299,425.9986,415.8685,401.8993,396.9481,390.026,385.0556,,367.6592,361.166,369.0805,364.622,367.1096,335.4174,345.0818,361.2238,324.6517,,,,,344.132591093117,325.5269,303.8898,326.0289,357.7091,375.2977,351.6832,,,,,,420.408163265306,418.7912,429.9234,436.4242,452.7567,,412.319,441.7742,452.1622,,489.359,475.856,450.3082,464.2957,482.3828,490.1882,495.6941,471.0784,517.6696,506.6883,473.7504
"Williamsburg","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.593539703903,,382.8156,,244.5455,,206.2281,205.8459,214.5283,,240.6444,238.6176,271.9955,,409.4539,455.0711,466.2274,466.6872,499.992,453.832,432.4907,444.4912,371.0477,311.6213,323.9456,277.7277,302.1473,377.4711,373.8636,,246.6912,,632.6818,644.7659,,417.0869,,,620.532307692308,,551.0242,537.2369,584.8326,,703.8287,671.3821,622.1337,,,,690.010298661174,,,,731.890080428954,,,,,,,,,,,,,,,,,610.6639,613.1749,647.0766,640.9224,633.7224,644.1912,621.2661,586.316,585.0826,581.0868,595.1383,552.9724,522.6145,558.1676,618.9324,612.0431,601.7802,613.1814,670.0721,673.3252,664.399,663.7554,666.2038,674.5901,676.0953,535.7439,650.2079,609.6545,494.4408,599.4282,700.125,777.1751,753.7996,648.8895,605.1568,700.5147,684.3918,784.3727,741.5315,632.4259,615.4613,707.0281,749.2051,778.5992,765.9417,768.0202,798.4124,772.899,841.9719,858.3786,844.087,,,918.8753,959.2446,1036.7177,989.9597,979.2636,862.1811,967.3667,1012.1858
"Bedford Stuyvesant","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.412213740458,222.5557,234.4166,247.8062,,,183.333333333333,,353.5677,383.2439,377.0665,369.576,371.0769,385.8235,,269.7755,235.7992,235.5927,234.1107,225.3732,237.9086,251.6529,260.5152,254.1787,244.5519,,351.0408,377.0559,390.7874,405.8341,398.61,388.3467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.177664974619,,278.9535,,,,,,314.35349940688,362.0129,,,,,,,,,,,,,,,,,,,,,,351.540832049307,,,,,362.985685071575,390.2054,428.5212,,,372.462686567164,360.095,345.2474,,,506.607929515419,495.5403,,658.7215,,568.3205,,
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",63.0652,61.2435,62.4261,63.1033,62.8148,62.495,63.0368,63.9147,64.4208,65.741,65.6748,65.3886,68.2524,70.0256,69.9472,69.6306,68.9961,70.189,70.7243,71.1848,73.4261,73.9167,72.6165,72.5754,73.6028,76.0391,77.8746,76.6827,75.4001,75.9099,78.1592,81.5236,79.8028,80.5169,80.1774,80.2014,81.6048,83.3325,84.0958,81.3347,82.1621,82.2411,82.4627,82.0559,82.3631,84.6118,84.1565,86.2148,88.3528,89.3947,91.3937,90.9509,92.4194,90.6836,90.8916,94.3102,96.0138,94.4861,95.978,98.0481,96.7992,97.4508,96.4918,97.3472,98.3237,97.6882,95.2059,97.1417,97.9229,99.4214,96.6336,96.7022,98.6085,100.4566,101.9516,103.9324,103.6148,101.9239,104.8342,109.0519,106.9934,105.7817,105.6567,105.2539,104.6366,105.1306,109.5414,114.6591,114.7013,113.9675,115.3711,113.7536,114.3186,115.0443,116.9474,118.9457,122.7746,123.9871,126.7103,128.8495,129.6218,128.8888,129.6717,133.5499,133.2102,135.3888,137.7113,139.8951,147.7717,156.3556,167.1419,178.8044,176.5953,183.1236,192.7803,220.1479,219.9366,199.937,195.9072,197.6997,208.0959,213.1276,210.9651,205.8891,210.3413,212.8409,216.8287,219.4475,217.1677,214.5873,215.2244,217.0774,215.7474,211.975,205.578,206.0243,205.7372,202.4138,203.8748,204.4219,197.8898,198.5096,200.6458,193.4281,189.2626,235.3032,224.8743,205.8291,188.0238,179.8536,172.7271,167.4083,166.1168,162.5275,151.3441,139.3558,135.1911,138.4726,139.042,137.4011,131.1074,127.0101,119.8402,126.7746,115.2775,111.3685,115.2422,113.8162,116.9163,118.6097,122.8709,117.046,106.0732,104.1429,103.1729,107.1367,106.617,101.344,102.7418,107.655,107.1383,102.271,106.1065,107.4483,107.8745,110.5232,108.5586,102.3848,99.6549,104.6102,111.9124,118.4943,121.97,130.3217,136.9988,134.4684,127.2873,120.1407,119.6249,122.1405,124.2469,133.4175,136.4478,147.1656,150.65,150.0707,144.4928,154.406,152.0381,154.7071,156.2865,158.7036,163.3328,161.058,164.4439,163.8888,163.9535,168.3031,167.7805,165.343,166.8455,165.2191,165.8663,165.3879,167.3236
"Flatbush","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.714285714286,207.398,,,,,246.527777777778,,,,,233.616504854369,,,,,332.541567695962,,,,,376.857749469214,,,310.23102310231,,,,,,,,,,,369.452662721893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.028985507246,,,,,,,,,,,,,,,
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",,,,,,,,,43.4476987447699,44.0901,43.9935,43.2631,44.2748,45.6354,45.1792,46.2432,47.0845,47.2862,46.9182,46.0469,46.1174,43.9121,43.9068,43.826,45.2128,46.8028,47.2228,47.9461,48.255,49.7627,49.885,50.2205,48.8987,48.7378,48.8123,50.2492,51.5585,51.2913,52.7719,52.3844,53.5607,54.1412,55.213,55.9975,55.0982,52.6392,52.6414,51.7134,52.9076,54.4143,55.5948,55.1916,54.377,55.1502,56.8072,58.7154,59.3998,55.9243,54.2464,54.5289,53.704,54.9365,57.3549,57.426,56.8213,58.4197,60.3327,58.9572,58.7867,59.1143,58.9096,58.992,59.6478,60.125,61.4748,62.8721,61.4961,59.9577,60.0271,62.2133,63.0841,62.6473,60.1975,61.4511,60.8631,62.4425,64.852,65.0893,66.6005,66.1793,64.0441,60.9642,59.8366,62.7039,62.9981,66.5697,68.2576,70.7637,69.3032,71.5488,70.6511,70.3732,69.6169,68.3603,68.3546,66.9414,67.5092,67.9409,67.4605,66.9152,69.8028,71.7631,71.0885,71.2576,69.5795,69.0647,68.7417,70.0922,71.0141,72.6879,73.055,73.0668,71.2494,69.3973,69.1161,70.5467,70.0466,68.7549,70.1407,69.4459,68.796,71.1002,69.4712,72.5344,73.9944,76.2621,73.4439,69.7459,69.7596,67.8749,68.4795,68.0524,66.2365,64.6688,65.919,62.4972,60.1948,58.5276,58.4801,58.3105,54.5851,48.4635,48.1926,42.8187,46.2383,46.339,44.8832,46.5864,47.9645,47.7883,48.8892,52.1669,54.9913,54.1635,53.0027,48.9703,51.6989,50.6991,51.4255,51.5026,47.3453,46.1454,42.4241,39.5192,44.6483,43.6456,45.0374,42.0134,42.0534,41.5759,39.515,38.8639,40.9975,38.9603,40.4237,37.2973,39.3311,37.4633,42.4002,37.9328,35.102,38.6197,41.4394,38.5165,36.6924,41.1752,42.6159,44.9072,41.2118,39.8998,38.4678,35.8339,36.1747,36.998,40.864,45.5122,45.2767,43.8394,43.0596,44.4117,47.4464,47.2154,45.6977,48.0964,48.8008,49.8355,50.3933,48.5969,54.366,54.3783,52.8,53.8943,55.2648,55.2498,62.2868
"Crown Heights","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.423149905123,,,,230.769230769231,,,,,,,236.486486486486,239.4153,238.5289,,,,,,,,,,,,,,,257.921511627907,318.8727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.530932594644,,,,,,,350.923482849604,344.3358,,,,,,,373.821347464042,,489.6044,,445.4606,,,,,,,,,,,,,,,429.382530120482,,,,,,,390.62421875,,,,325.656283566058,,325.6563,325.8941,,,,,,,,743.087557603687,,757.9739,,
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",49.1339,48.6942,48.1377,49.7397,51.0262,51.9553,52.1608,52.4459,52.303,52.8652,51.4549,51.7972,53.0503,53.7579,53.0551,52.9417,52.371,51.3121,52.5022,53.9273,54.5026,53.2275,54.1096,54.383,55.5859,56.1557,57.3945,57.7252,56.8661,57.5539,58.849,59.5247,59.2923,60.8137,59.1074,59.9085,60.6416,60.3989,60.2054,60.263,60.9407,61.0902,61.9978,63.4045,62.9437,63.5983,65.1998,65.3044,64.9656,65.508,66.9802,69.0778,68.3518,69.7243,69.2454,69.5747,68.8083,69.7683,71.8024,71.5857,73.2272,73.578,73.2626,72.7542,73.3196,75.3581,75.6411,76.6921,74.3808,75.6328,75.0025,76.1641,76.6377,75.9644,76.8167,77.294,77.1357,78.1698,77.2653,78.9256,78.8464,78.7716,78.5165,79.86,81.6729,81.2598,81.4222,82.1216,82.5353,82.4703,82.0265,83.0607,84.1391,85.1751,85.1294,84.8607,84.9409,88.0194,89.3018,89.4995,89.0364,89.2244,91.5202,91.8368,92.7259,93.2111,96.6899,98.9731,102.3708,105.7393,111.5001,114.1678,116.9431,121.2474,123.6456,126.107,130.4875,132.3462,134.3025,138.1188,141.9296,147.2098,149.8089,150.4342,148.8684,148.6629,148.4116,147.7715,148.2254,146.2133,145.3395,149.1179,150.2289,152.0192,148.013,149.2914,147.5862,140.7192,137.5689,138.4365,142.5,130.4925,128.5991,125.836,120.6547,119.1943,127.3314,126.2097,124.1022,112.9598,111.2317,116.4591,115.0664,,,69.5503,66.7167,75.9556,70.4224,68.1719,61.7919,56.9233,59.9678,61.2478,60.7195,54.8136,56.4958,54.5344,58.0133,62.0906,58.4777,56.8555,57.8243,59.4406,55.7046,52.2765,50.5588,51.4992,46.6958,48.3804,48.4964,50.7355,55.6518,52.4004,48.2521,52.7788,52.7011,51.7789,55.8459,49.5436,51.0869,52.2489,65.1935,72.5708,76.4633,71.9404,65.2848,61.8176,67.7178,67.8313,67.2314,70.0878,73.6558,79.5204,75.5616,76.5248,81.8138,79.2036,86.2081,91.0775,90.367,84.868,88.9352,90.7108,91.3481,95.9468,91.4093,85.8718,88.5831,94.4877,93.5762,94.4811,99.6393,98.6034,92.1844
